household_id,cluster,property_type,construction_age_band,floor_area_m2,insulation_quality,tenure_type,num_occupants,income_band,occupancy_pattern,children_present,heating_type,cooling_system,cooking_fuel,solar_pv,pv_capacity_kwp,ev_ownership
168,6,semi-detached,1990–2010,157.1,good,owner-occupied,1,high,working adults,no,gas boiler,none,gas,yes,3.99,no
169,2,semi-detached,1990–2010,149.5,medium,social housing,2,high,students,no,heat pump,none,electric,no,0.0,no
170,6,semi-detached,after 2010,140.7,medium,private rental,5,high,working adults,no,gas boiler,none,electric,no,0.0,no
171,6,terraced,1945–1970,137.5,medium,owner-occupied,3,high,mixed,yes,gas boiler,none,gas,yes,1.82,no
172,1,terraced,1970–1990,93.7,medium,owner-occupied,2,high,working adults,no,heat pump,none,gas,no,0.0,no
173,2,detached house,1990–2010,99.0,medium,owner-occupied,3,high,working adults,no,electric heating,reversible heat pump,electric,yes,4.82,no
174,2,detached house,1970–1990,153.7,good,owner-occupied,3,high,mixed,yes,heat pump,reversible heat pump,electric,yes,5.54,no
175,0,apartment,1970–1990,88.6,good,private rental,1,high,retired,no,gas boiler,none,gas,no,0.0,no
176,0,apartment,before 1945,39.1,good,owner-occupied,2,high,working adults,no,gas boiler,reversible heat pump,gas,no,0.0,no
177,2,terraced,1970–1990,122.1,medium,social housing,2,medium,retired,no,electric heating,AC unit,electric,no,0.0,no
178,3,semi-detached,1970–1990,138.7,medium,private rental,3,high,working adults,no,gas boiler,reversible heat pump,electric,no,0.0,no
179,6,semi-detached,after 2010,138.8,medium,private rental,1,high,students,no,gas boiler,none,electric,no,0.0,no
180,2,terraced,1945–1970,94.2,medium,owner-occupied,4,high,mixed,yes,heat pump,none,electric,no,0.0,no
181,6,detached house,1945–1970,237.4,medium,owner-occupied,3,high,working adults,no,gas boiler,none,electric,yes,4.41,no
182,0,apartment,1945–1970,40.6,poor,private rental,3,medium,working adults,no,gas boiler,AC unit,electric,no,0.0,no
183,6,terraced,before 1945,92.1,poor,owner-occupied,2,high,working adults,no,gas boiler,none,gas,no,0.0,no
184,0,apartment,before 1945,80.9,good,owner-occupied,3,high,retired,yes,gas boiler,none,gas,no,0.0,no
185,2,terraced,after 2010,74.0,good,owner-occupied,1,high,working adults,no,heat pump,reversible heat pump,electric,yes,5.7,yes
186,2,terraced,after 2010,110.1,good,owner-occupied,3,high,working adults,yes,electric heating,none,electric,no,0.0,no
187,0,terraced,after 2010,80.1,good,owner-occupied,4,high,students,yes,gas boiler,none,electric,yes,4.1,no
188,1,semi-detached,1990–2010,137.2,medium,private rental,3,high,mixed,no,electric heating,none,gas,yes,1.93,no
189,2,apartment,1945–1970,47.2,poor,social housing,1,medium,retired,no,electric heating,none,electric,no,0.0,no
190,1,semi-detached,before 1945,101.1,poor,owner-occupied,4,high,mixed,yes,heat pump,none,gas,yes,3.88,no
191,0,apartment,1970–1990,54.6,medium,owner-occupied,2,high,working adults,no,gas boiler,none,electric,yes,1.25,no
192,1,apartment,1945–1970,66.9,medium,owner-occupied,2,high,mixed,no,electric heating,none,gas,yes,3.8,no
193,5,apartment,1945–1970,45.5,medium,owner-occupied,2,high,students,no,district heating,reversible heat pump,gas,no,0.0,no
194,0,apartment,1990–2010,56.6,medium,private rental,1,high,mixed,no,gas boiler,AC unit,gas,no,0.0,no
195,3,terraced,1945–1970,98.9,medium,owner-occupied,1,high,retired,no,gas boiler,reversible heat pump,gas,no,0.0,no
196,6,detached house,1990–2010,182.0,medium,owner-occupied,3,high,working adults,yes,gas boiler,none,gas,yes,4.22,no
197,2,detached house,1945–1970,159.6,medium,private rental,1,high,working adults,no,electric heating,reversible heat pump,electric,yes,3.99,no
198,1,apartment,before 1945,28.8,good,social housing,1,medium,retired,no,electric heating,none,gas,no,0.0,no
199,0,terraced,1970–1990,94.3,good,private rental,2,high,working adults,no,gas boiler,reversible heat pump,gas,yes,2.41,no
200,3,semi-detached,1990–2010,84.9,medium,owner-occupied,5,high,working adults,no,gas boiler,AC unit,gas,no,0.0,no
201,2,apartment,before 1945,72.1,poor,owner-occupied,2,high,working adults,no,electric heating,none,electric,no,0.0,no
202,3,semi-detached,1970–1990,189.8,poor,owner-occupied,4,high,mixed,yes,gas boiler,AC unit,gas,no,0.0,no
203,0,apartment,1970–1990,71.4,poor,private rental,1,high,students,no,gas boiler,none,gas,no,0.0,no
204,2,apartment,1970–1990,84.2,poor,private rental,1,high,students,no,electric heating,none,electric,yes,4.26,no
205,2,terraced,before 1945,87.7,poor,social housing,4,high,students,no,electric heating,none,electric,no,0.0,no
206,1,apartment,1970–1990,54.6,poor,private rental,1,high,working adults,no,heat pump,none,gas,no,0.0,no
207,5,apartment,1970–1990,79.0,poor,social housing,3,high,retired,yes,district heating,reversible heat pump,electric,no,0.0,no
208,0,apartment,1945–1970,50.1,medium,owner-occupied,2,high,working adults,no,gas boiler,reversible heat pump,electric,no,0.0,no
209,6,detached house,1945–1970,85.0,poor,owner-occupied,2,high,working adults,yes,gas boiler,none,gas,no,0.0,no
210,0,detached house,1990–2010,107.4,good,owner-occupied,2,high,working adults,no,gas boiler,none,gas,no,0.0,no
211,6,detached house,1945–1970,140.5,good,owner-occupied,2,high,working adults,no,gas boiler,none,electric,no,0.0,no
212,5,apartment,1945–1970,65.6,good,social housing,2,medium,working adults,no,district heating,AC unit,electric,no,0.0,no
213,0,apartment,1990–2010,93.6,medium,owner-occupied,2,high,retired,no,gas boiler,reversible heat pump,electric,yes,2.53,no
214,0,apartment,after 2010,88.5,good,owner-occupied,2,high,working adults,no,gas boiler,none,electric,no,0.0,no
215,2,terraced,after 2010,109.8,good,private rental,3,high,working adults,yes,electric heating,AC unit,electric,yes,3.08,no
216,0,apartment,1990–2010,28.0,good,private rental,1,high,working adults,no,gas boiler,none,electric,no,0.0,no
217,1,detached house,1970–1990,142.5,poor,social housing,1,high,students,no,heat pump,none,gas,no,0.0,yes
218,0,terraced,1990–2010,80.2,medium,owner-occupied,2,high,students,no,gas boiler,none,electric,yes,3.27,no
219,6,semi-detached,before 1945,101.4,poor,owner-occupied,2,high,working adults,no,gas boiler,none,gas,no,0.0,no
220,4,semi-detached,1945–1970,136.2,poor,owner-occupied,5,high,retired,no,gas boiler,none,electric,no,0.0,yes
221,2,detached house,1990–2010,191.0,medium,owner-occupied,2,high,retired,yes,electric heating,none,electric,no,0.0,yes
222,4,detached house,1970–1990,119.0,poor,owner-occupied,3,high,working adults,yes,gas boiler,none,gas,no,0.0,yes
223,0,apartment,1990–2010,74.9,medium,social housing,1,medium,retired,no,gas boiler,none,electric,no,0.0,no
224,2,detached house,1990–2010,141.5,good,owner-occupied,3,high,working adults,yes,heat pump,none,electric,no,0.0,no
225,5,apartment,1990–2010,80.4,medium,private rental,2,high,working adults,yes,district heating,reversible heat pump,gas,no,0.0,no
226,2,apartment,1945–1970,62.8,medium,private rental,2,high,retired,yes,heat pump,none,electric,no,0.0,no
227,6,detached house,before 1945,93.5,poor,private rental,5,high,mixed,yes,gas boiler,none,electric,yes,6.15,no
228,1,terraced,1970–1990,75.7,poor,owner-occupied,3,high,students,no,electric heating,reversible heat pump,gas,no,0.0,no
229,3,detached house,1970–1990,152.1,poor,private rental,3,high,working adults,yes,gas boiler,AC unit,gas,yes,4.42,no
230,0,apartment,before 1945,70.1,medium,owner-occupied,1,high,retired,no,gas boiler,reversible heat pump,electric,yes,3.19,no
231,6,detached house,1970–1990,157.2,poor,owner-occupied,4,high,working adults,no,gas boiler,none,gas,yes,5.32,no
232,4,apartment,1970–1990,67.0,medium,private rental,4,high,retired,yes,gas boiler,AC unit,electric,no,0.0,yes
233,0,semi-detached,1970–1990,91.5,good,private rental,2,high,mixed,no,gas boiler,reversible heat pump,gas,yes,3.37,no
234,0,apartment,1945–1970,53.0,good,private rental,3,high,mixed,yes,gas boiler,none,electric,no,0.0,no
235,0,apartment,1970–1990,72.2,medium,private rental,3,high,working adults,yes,gas boiler,none,gas,no,0.0,no
236,0,semi-detached,1970–1990,65.0,medium,owner-occupied,4,high,mixed,no,gas boiler,AC unit,gas,no,0.0,no
237,0,semi-detached,1970–1990,101.0,good,private rental,2,high,mixed,no,gas boiler,none,electric,no,0.0,no
238,6,apartment,1970–1990,99.7,poor,social housing,2,medium,retired,yes,gas boiler,none,electric,no,0.0,no
239,2,detached house,1970–1990,196.2,good,owner-occupied,5,high,working adults,yes,heat pump,none,electric,no,0.0,no
240,0,apartment,after 2010,43.2,medium,private rental,1,high,working adults,no,gas boiler,reversible heat pump,gas,no,0.0,no
241,2,semi-detached,1945–1970,93.5,poor,private rental,3,high,working adults,no,electric heating,none,electric,no,0.0,yes
242,6,detached house,1970–1990,133.8,good,owner-occupied,4,high,mixed,no,gas boiler,none,gas,no,0.0,no
243,6,terraced,1945–1970,66.5,medium,private rental,4,high,mixed,yes,gas boiler,none,electric,no,0.0,no
244,0,apartment,1990–2010,65.7,medium,owner-occupied,3,high,working adults,no,gas boiler,AC unit,gas,yes,2.1,no
245,0,apartment,1970–1990,44.3,good,owner-occupied,2,high,mixed,yes,gas boiler,reversible heat pump,gas,no,0.0,no
246,3,detached house,after 2010,125.0,good,owner-occupied,3,high,working adults,yes,gas boiler,AC unit,gas,no,0.0,no
247,3,semi-detached,1970–1990,161.5,medium,social housing,2,high,retired,no,gas boiler,reversible heat pump,gas,no,0.0,no
248,4,terraced,1970–1990,93.7,medium,owner-occupied,4,high,working adults,yes,gas boiler,reversible heat pump,gas,no,0.0,yes
249,6,apartment,before 1945,94.3,poor,owner-occupied,1,high,working adults,no,gas boiler,none,electric,no,0.0,no
250,0,apartment,1970–1990,61.1,medium,private rental,2,high,mixed,no,gas boiler,AC unit,electric,yes,4.39,no
251,2,terraced,1990–2010,65.6,poor,owner-occupied,2,high,working adults,no,electric heating,none,electric,no,0.0,no
252,6,detached house,1945–1970,166.4,poor,private rental,2,high,working adults,no,gas boiler,none,gas,yes,5.23,no
253,0,semi-detached,1970–1990,89.6,good,social housing,3,high,retired,no,gas boiler,none,gas,yes,1.2,no
254,0,semi-detached,1970–1990,67.2,medium,owner-occupied,3,high,students,yes,gas boiler,none,gas,no,0.0,no
255,2,detached house,1945–1970,163.0,poor,owner-occupied,1,high,working adults,no,heat pump,reversible heat pump,electric,no,0.0,no
256,2,apartment,after 2010,46.3,good,social housing,3,medium,working adults,yes,heat pump,reversible heat pump,electric,no,0.0,no
257,3,detached house,1990–2010,151.5,medium,owner-occupied,4,high,working adults,yes,gas boiler,reversible heat pump,electric,yes,4.37,no
258,2,semi-detached,1990–2010,65.7,medium,owner-occupied,3,high,working adults,no,electric heating,reversible heat pump,electric,yes,3.84,no
259,2,detached house,1990–2010,131.6,medium,owner-occupied,3,high,working adults,yes,heat pump,none,electric,no,0.0,no
260,6,detached house,1990–2010,132.5,medium,owner-occupied,3,high,students,no,gas boiler,none,gas,no,0.0,no
261,2,semi-detached,after 2010,87.7,medium,private rental,3,high,working adults,yes,heat pump,reversible heat pump,electric,yes,3.53,no
262,6,semi-detached,1945–1970,110.5,medium,owner-occupied,5,high,working adults,yes,gas boiler,none,electric,no,0.0,no
263,6,detached house,1970–1990,148.4,poor,owner-occupied,1,high,working adults,no,gas boiler,none,gas,no,0.0,no
264,2,detached house,after 2010,146.6,good,private rental,3,high,working adults,no,heat pump,none,electric,no,0.0,no
265,0,apartment,1970–1990,76.9,medium,private rental,3,high,retired,no,gas boiler,none,gas,no,0.0,no
266,2,terraced,1945–1970,70.2,good,owner-occupied,3,high,retired,yes,heat pump,none,electric,no,0.0,no
267,2,apartment,1970–1990,40.6,poor,private rental,3,high,working adults,yes,heat pump,none,electric,no,0.0,no
268,1,semi-detached,1945–1970,92.9,medium,owner-occupied,1,high,working adults,no,heat pump,reversible heat pump,gas,yes,3.71,no
269,0,terraced,before 1945,117.5,medium,private rental,1,high,working adults,no,gas boiler,none,gas,yes,3.85,no
270,6,terraced,1945–1970,72.2,poor,private rental,1,high,students,no,gas boiler,none,gas,no,0.0,no
271,5,apartment,1990–2010,52.3,medium,owner-occupied,1,high,retired,no,district heating,none,gas,no,0.0,yes
272,6,semi-detached,before 1945,97.4,medium,owner-occupied,3,high,working adults,yes,gas boiler,none,gas,yes,5.03,no
273,1,terraced,1970–1990,72.6,medium,private rental,2,medium,retired,no,electric heating,none,gas,yes,1.31,no
274,2,apartment,1945–1970,40.0,medium,owner-occupied,1,high,mixed,no,electric heating,AC unit,electric,no,0.0,no
275,4,semi-detached,1990–2010,112.2,good,owner-occupied,2,high,working adults,yes,gas boiler,reversible heat pump,electric,yes,5.19,yes
276,2,apartment,1945–1970,60.4,poor,social housing,3,high,mixed,no,heat pump,none,electric,no,0.0,no
277,2,semi-detached,1945–1970,97.2,poor,private rental,2,high,working adults,no,heat pump,none,electric,yes,4.86,no
278,3,detached house,before 1945,152.8,poor,private rental,4,high,mixed,yes,gas boiler,AC unit,electric,no,0.0,no
279,5,apartment,1970–1990,76.2,medium,private rental,2,high,working adults,no,district heating,none,electric,no,0.0,no
280,1,apartment,1945–1970,61.7,poor,private rental,2,high,working adults,yes,electric heating,none,gas,yes,3.91,no
281,6,detached house,1970–1990,172.7,medium,owner-occupied,2,high,working adults,no,gas boiler,none,gas,no,0.0,no
282,0,apartment,1990–2010,77.9,medium,owner-occupied,3,high,retired,no,gas boiler,none,electric,yes,3.64,no
283,5,apartment,1990–2010,63.7,medium,social housing,2,medium,mixed,no,district heating,none,electric,no,0.0,no
284,3,semi-detached,1945–1970,105.6,medium,social housing,4,high,retired,no,gas boiler,reversible heat pump,gas,yes,1.52,no
285,2,apartment,1990–2010,43.6,medium,owner-occupied,4,high,working adults,yes,heat pump,none,electric,no,0.0,no
286,6,semi-detached,1990–2010,82.3,poor,owner-occupied,4,high,working adults,yes,gas boiler,none,electric,yes,2.7,no
287,0,semi-detached,1970–1990,89.1,good,owner-occupied,3,high,retired,yes,gas boiler,none,electric,yes,1.79,no
288,0,apartment,1990–2010,36.9,medium,social housing,3,medium,working adults,yes,gas boiler,AC unit,gas,yes,5.77,no
289,0,apartment,1945–1970,67.9,medium,owner-occupied,3,high,working adults,yes,gas boiler,none,electric,no,0.0,no
290,0,apartment,1970–1990,91.9,good,owner-occupied,2,high,working adults,yes,gas boiler,none,electric,no,0.0,no
291,3,semi-detached,1970–1990,101.0,good,owner-occupied,1,high,working adults,no,gas boiler,AC unit,electric,yes,3.95,no
292,3,semi-detached,1945–1970,133.1,poor,social housing,3,high,working adults,yes,gas boiler,AC unit,electric,no,0.0,no
293,2,detached house,before 1945,120.8,poor,owner-occupied,4,high,working adults,yes,heat pump,none,electric,yes,3.93,no
294,5,apartment,1990–2010,71.7,medium,owner-occupied,2,high,mixed,no,district heating,AC unit,electric,no,0.0,no
295,4,terraced,1945–1970,89.3,medium,private rental,3,high,mixed,no,gas boiler,none,gas,no,0.0,yes
296,2,detached house,1945–1970,173.0,poor,social housing,2,high,working adults,no,electric heating,none,electric,no,0.0,no
297,6,terraced,1990–2010,106.2,medium,private rental,3,high,working adults,yes,gas boiler,none,gas,no,0.0,no
298,2,detached house,1945–1970,109.8,poor,social housing,5,high,retired,yes,electric heating,none,electric,no,0.0,yes
299,0,terraced,1990–2010,83.3,medium,private rental,2,high,working adults,yes,gas boiler,reversible heat pump,gas,yes,3.61,no
300,0,apartment,1970–1990,59.5,poor,owner-occupied,3,high,working adults,yes,gas boiler,none,gas,no,0.0,no
301,2,apartment,1945–1970,75.2,poor,private rental,3,high,working adults,no,electric heating,none,electric,no,0.0,no
302,2,semi-detached,1990–2010,158.3,medium,owner-occupied,5,high,mixed,no,electric heating,none,electric,no,0.0,no
303,4,semi-detached,1970–1990,106.7,poor,owner-occupied,3,high,students,yes,gas boiler,none,gas,no,0.0,yes
304,0,terraced,1990–2010,91.6,good,owner-occupied,5,high,mixed,yes,gas boiler,none,gas,no,0.0,no
305,0,apartment,1970–1990,65.4,good,social housing,3,high,working adults,no,gas boiler,reversible heat pump,gas,no,0.0,no
306,6,detached house,1970–1990,107.1,medium,social housing,3,high,mixed,no,gas boiler,none,gas,yes,4.22,no
307,2,apartment,after 2010,60.6,good,private rental,1,high,working adults,no,heat pump,reversible heat pump,electric,no,0.0,no
308,4,terraced,1990–2010,80.2,poor,owner-occupied,3,high,retired,no,gas boiler,AC unit,gas,yes,3.01,yes
309,1,apartment,after 2010,82.5,good,owner-occupied,1,high,working adults,no,heat pump,none,gas,no,0.0,no
310,2,terraced,after 2010,109.9,good,owner-occupied,4,high,retired,yes,heat pump,none,electric,no,0.0,no
311,0,apartment,1990–2010,42.1,medium,private rental,1,high,retired,no,gas boiler,none,electric,no,0.0,no
312,2,terraced,1990–2010,70.3,medium,owner-occupied,2,high,working adults,no,heat pump,none,electric,no,0.0,yes
313,2,semi-detached,1990–2010,109.9,good,owner-occupied,2,high,working adults,yes,heat pump,reversible heat pump,electric,yes,4.63,no
314,2,apartment,1990–2010,45.3,good,social housing,3,medium,working adults,yes,electric heating,reversible heat pump,electric,no,0.0,no
315,4,terraced,1990–2010,72.5,medium,owner-occupied,1,high,retired,no,gas boiler,AC unit,gas,no,0.0,yes
316,2,semi-detached,after 2010,85.5,good,owner-occupied,4,high,working adults,yes,electric heating,AC unit,electric,yes,4.17,yes
317,1,apartment,1970–1990,66.2,poor,owner-occupied,1,high,retired,no,electric heating,none,gas,no,0.0,no
318,0,semi-detached,after 2010,68.9,good,owner-occupied,4,high,mixed,yes,gas boiler,AC unit,electric,no,0.0,no
319,5,apartment,1970–1990,80.3,good,owner-occupied,3,high,mixed,no,district heating,reversible heat pump,electric,yes,3.42,no
320,2,detached house,after 2010,173.0,good,private rental,4,high,working adults,yes,heat pump,none,electric,yes,5.25,no
321,0,apartment,before 1945,65.5,medium,social housing,3,high,students,yes,gas boiler,none,gas,no,0.0,no
322,0,terraced,before 1945,77.5,medium,owner-occupied,2,high,working adults,no,gas boiler,reversible heat pump,electric,no,0.0,no
323,4,semi-detached,1990–2010,97.3,good,social housing,2,high,mixed,no,gas boiler,reversible heat pump,gas,yes,1.82,yes
324,4,terraced,1970–1990,105.5,good,owner-occupied,2,high,mixed,yes,gas boiler,AC unit,electric,yes,2.78,yes
325,1,terraced,after 2010,84.1,good,owner-occupied,2,high,working adults,no,electric heating,none,gas,no,0.0,no
326,2,semi-detached,after 2010,130.4,poor,owner-occupied,2,high,mixed,yes,heat pump,none,electric,no,0.0,no
327,4,detached house,1990–2010,174.0,medium,social housing,1,high,working adults,no,gas boiler,none,gas,yes,4.43,yes
328,0,terraced,1990–2010,84.9,medium,private rental,5,high,working adults,no,gas boiler,none,electric,no,0.0,no
329,4,semi-detached,after 2010,90.6,good,owner-occupied,3,high,mixed,yes,gas boiler,reversible heat pump,gas,no,0.0,yes
330,2,semi-detached,after 2010,100.0,good,owner-occupied,4,high,mixed,no,heat pump,AC unit,electric,yes,5.21,no
331,2,semi-detached,1970–1990,143.1,medium,owner-occupied,2,high,working adults,no,electric heating,none,electric,no,0.0,no
332,2,semi-detached,after 2010,121.4,medium,social housing,4,high,retired,yes,electric heating,none,electric,no,0.0,no
333,5,apartment,before 1945,54.6,medium,private rental,3,high,working adults,no,district heating,none,gas,no,0.0,no
